player_id,name,country_of_birth,city_of_birth,date_of_birth,foot,height_in_cm,contract_expiration_date,image_url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,Player,Nation,Pos,Min,Summary_Gls,Summary_Ast,Summary_PK,Summary_PKatt,Summary_Sh,Summary_SoT,Summary_CrdY,Summary_CrdR,Summary_Touches,Summary_Tkl,Summary_Int,Summary_Blocks,Summary_xG,Summary_xAG,Summary_GCA,Summary_Cmp,Summary_pass_Att,Summary_Cmp%,Summary_PrgP,Summary_Carries,Summary_PrgC,Summary_takes_on_Att,Summary_Succ,Passing_PrgDist,Passing_short_Att,Passing_short_Cmp%,Passing_medium_Att,Passing_medium_Cmp%,Passing_long_Att,Passing_long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Pass_Types_Live,Pass_Types_Dead,Pass_Types_FK,Pass_Types_TB,Pass_Types_Sw,Pass_Types_Crs,Pass_Types_TI,Pass_Types_CK,Pass_Types_In,Pass_Types_Out,Pass_Types_Str,Pass_Types_Off,Pass_Types_Blocks,Defensive_Actions_TklW,Defensive_Actions_Def 3rd,Defensive_Actions_Mid 3rd,Defensive_Actions_Att 3rd,Defensive_Actions_dribblers_Tkl,Defensive_Actions_Att,Defensive_Actions_Tkl%,Defensive_Actions_Lost,Defensive_Actions_Sh,Defensive_Actions_Pass,Defensive_Actions_Int,Defensive_Actions_Clr,Defensive_Actions_Err,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Live,Possession_Succ%,Possession_Tkld,Possession_Tkld%,Possession_TotDist,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Possession_PrgR,Miscellaneous_Stats_2CrdY,Miscellaneous_Stats_Fls,Miscellaneous_Stats_Fld,Miscellaneous_Stats_Off,Miscellaneous_Stats_Recov,Miscellaneous_Stats_Won%,total_games,Penalty_Success_%
16922,Kevin-Prince Boateng,Germany,Berlin,1987-03-06 00:00:00,right,186.0,,https://img.a.transfermarkt.technology/portrait/header/16922-1657098909.jpg?lm=1,L1,Hertha BSC,700000.0,23000000.0,kevin-prince boateng,gh GHA,CM,35.9375,0.0,0.0,0.0,0.0,0.5460526315789473,0.0,3.0,0.0,24.55921052631579,0.7401315789473685,0.2927631578947368,0.9901315789473684,0.0269736842105263,0.0049342105263157,0.0921052631578947,13.921052631578949,19.161184210526315,71.64276315789473,2.0427631578947367,11.19078947368421,0.1875,0.3157894736842105,0.0855263157894736,73.6217105263158,8.582236842105264,72.28157894736842,6.342105263157895,75.59769736842105,2.960526315789474,59.12368421052632,0.0,0.0085526315789473,0.1875,1.4375,0.25,0.0,17.519736842105264,1.631578947368421,0.625,0.0032894736842105,0.0,0.4934210526315789,0.5756578947368421,0.0,0.0,0.0,0.0,0.0098684210526315,0.0855263157894736,0.5460526315789473,0.3717105263157895,0.0953947368421052,0.2730263157894737,0.3651315789473684,0.8453947368421053,28.289473684210527,0.4802631578947368,0.2203947368421052,0.7697368421052632,0.2927631578947368,0.5493421052631579,0.0,0.7532894736842105,5.154605263157895,13.095394736842104,6.569078947368421,1.125,24.55921052631579,8.552631578947368,0.2302631578947368,23.026315789473685,35.29276315789474,13.842105263157896,0.0855263157894736,0.1875,0.5263157894736842,0.5526315789473685,14.921052631578949,1.0888157894736843,0.0,1.424342105263158,0.5592105263157895,0.0,1.884868421052632,46.8154605263158,17,0.0
18922,Karim Benzema,France,Lyon,1987-12-19 00:00:00,right,185.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/18922-1653042225.jpg?lm=1,ES1,Real Madrid Club  Fútbol,15000000.0,60000000.0,karim benzema,fr FRA,FW,83.46595744680852,0.8170212765957446,0.0744680851063829,7.0,8.0,3.831914893617021,1.446808510638298,1.0,0.0,51.73617021276596,0.3319148936170212,0.0829787234042553,0.3914893617021276,0.8848936170212766,0.2397872340425532,0.3276595744680851,37.6,43.30851063829788,87.44957446808512,5.738297872340426,32.06808510638298,3.117021276595745,1.9446808510638296,0.9276595744680852,105.25106382978724,28.151063829787237,89.63404255319149,8.62340425531915,92.8259574468085,1.3340425531914897,48.25340425531915,0.0744680851063829,0.2242553191489361,1.778723404255319,3.0829787234042554,2.2617021276595746,0.0,40.96382978723404,2.1127659574468085,0.1170212765957446,0.4127659574468085,0.2617021276595744,0.1574468085106383,0.2489361702127659,0.3191489361702128,0.0,0.0,0.0,0.2319148936170212,0.8553191489361702,0.176595744680851,0.0425531914893617,0.2127659574468085,0.076595744680851,0.1170212765957446,0.548936170212766,7.160851063829787,0.4319148936170213,0.0,0.3914893617021276,0.0829787234042553,0.2297872340425532,0.0,0.3191489361702128,2.129787234042553,18.68936170212766,31.06595744680851,6.868085106382979,51.41276595744681,40.89617021276595,0.9042553191489362,34.63574468085106,154.2340425531915,79.50212765957447,1.7574468085106385,1.2936170212765958,1.319148936170213,1.2042553191489362,44.1063829787234,6.0,0.0,0.3659574468085106,0.176595744680851,0.6957446808510638,1.3170212765957447,24.76914893617021,24,87.5
18934,Thomas Mangani,France,Carpentras,1987-04-29 00:00:00,left,183.0,2024-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/18934-1595882993.jpg?lm=1,FR1,AC Ajaccio,300000.0,3500000.0,thomas mangani,fr FRA,CM,51.40860215053763,0.0021505376344086,0.0064516129032258,1.0,2.0,0.2709677419354839,0.0,4.0,1.0,38.37204301075269,1.4795698924731182,0.7139784946236559,0.9118279569892472,0.0174193548387096,0.0496774193548387,0.0064516129032258,23.27956989247312,32.79784946236559,63.42602150537634,3.021505376344086,23.2989247311828,0.1311827956989247,0.2129032258064516,0.1612903225806451,179.59569892473118,10.853763440860217,61.431827956989245,12.604301075268816,73.06860215053764,7.84731182795699,50.52860215053763,0.0064516129032258,0.0623655913978494,0.7032258064516129,2.423655913978495,0.4064516129032258,0.1333333333333333,28.625806451612902,3.9397849462365593,2.47741935483871,0.0688172043010752,0.3440860215053763,2.462365591397849,0.0817204301075268,1.3806451612903226,0.6150537634408603,0.5225806451612903,0.0,0.232258064516129,0.7655913978494624,0.6752688172043011,0.7462365591397849,0.6774193548387096,0.0559139784946236,0.8946236559139785,2.193548387096774,21.83440860215054,1.2989247311827956,0.1526881720430107,0.7591397849462366,0.7139784946236559,0.9806451612903224,0.0451612903225806,2.361290322580645,10.21505376344086,22.991397849462366,5.187096774193549,0.0150537634408602,38.36344086021506,16.129032258064516,0.0387096774193548,3.870967741935484,104.3010752688172,38.95268817204301,0.3569892473118279,0.0086021505376344,0.3225806451612903,0.1268817204301075,21.59569892473118,0.5118279569892473,0.0,0.8043010752688172,0.6129032258064516,0.0,3.1763440860215053,12.10752688172043,26,50.0
18944,Gerard Piqué,Spain,Barcelona,1987-02-02 00:00:00,right,194.0,,https://img.a.transfermarkt.technology/portrait/header/18944-1667548226.jpg?lm=1,ES1,Futbol Club Barcelona,3000000.0,50000000.0,gerard piqué,es ESP,CB,58.654545454545456,0.0,0.0,0.0,0.0,0.5272727272727272,0.0,2.0,0.0,62.14545454545455,0.9454545454545454,0.1818181818181818,0.4545454545454545,0.0672727272727272,0.0,0.0,51.29090909090909,55.98181818181818,86.09272727272726,4.9818181818181815,41.30909090909091,0.4181818181818181,0.1454545454545454,0.1454545454545454,329.3454545454546,16.236363636363638,82.43454545454544,29.12727272727273,93.22909090909091,9.50909090909091,72.51818181818182,0.0,0.0,0.2363636363636363,7.0,0.0,0.0,54.345454545454544,1.3636363636363635,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.1818181818181818,0.7090909090909091,0.1818181818181818,0.7636363636363637,0.0,0.7090909090909091,0.7090909090909091,56.36363636363637,0.0,0.2363636363636363,0.2181818181818181,0.1818181818181818,2.727272727272727,0.0,5.4363636363636365,17.181818181818183,43.8,1.309090909090909,0.9090909090909092,62.14545454545455,14.545454545454543,0.0,0.0,252.7090909090909,166.01818181818183,0.1818181818181818,0.0,0.3818181818181818,0.2181818181818181,46.18181818181818,0.1272727272727272,0.0,1.1272727272727272,0.4727272727272727,0.0,4.2727272727272725,49.13272727272727,6,0.0
20005,Papu Gómez,Argentina,Buenos Aires,1988-02-15 00:00:00,right,167.0,,https://img.a.transfermarkt.technology/portrait/header/20005-1670101551.jpg?lm=1,ES1,Sevilla Fútbol Club S.A.D.,2000000.0,18000000.0,papu gómez,ar ARG,LW,56.86064030131827,0.128060263653484,0.0018832391713747,0.0,0.0,1.0301318267419963,0.2824858757062147,7.0,0.0,29.19020715630885,0.2222222222222222,0.1487758945386064,0.3295668549905838,0.0664783427495292,0.15969868173258,0.0809792843691148,19.273069679849343,24.073446327683616,78.35800376647833,3.4538606403013183,20.91525423728813,1.8888888888888888,2.2015065913371,1.2203389830508475,97.32391713747646,11.90583804143126,92.03032015065914,7.885122410546139,87.86045197740114,3.018832391713748,53.59152542372882,0.0018832391713747,0.1325800376647834,0.9736346516007532,1.5536723163841808,1.6610169491525424,0.32015065913371,22.018832391713747,1.9246704331450093,0.5480225988700564,0.1581920903954802,0.0866290018832391,2.3258003766478343,0.6817325800376648,0.623352165725047,0.160075329566855,0.2598870056497175,0.0,0.1299435028248587,0.3465160075329567,0.1073446327683615,0.1167608286252354,0.1054613935969868,0.0,0.1148775894538606,0.8041431261770244,5.743879472693032,0.6892655367231638,0.0018832391713747,0.327683615819209,0.1487758945386064,0.1242937853107344,0.0,0.167608286252354,2.8870056497175143,13.555555555555555,13.212806026365348,1.7495291902071564,29.19020715630885,42.05367231638418,0.7344632768361582,22.870998116760827,138.0225988700565,68.94915254237289,1.5781544256120528,0.4387947269303202,0.9472693032015066,0.5480225988700564,22.393596986817325,3.4783427495291903,0.0,0.3163841807909605,0.8681732580037664,0.0847457627118644,2.5235404896421847,5.649717514124294,29,0.0
20506,Andrés Guardado,Mexico,Guadalajara,1986-09-28 00:00:00,left,167.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/20506-1660318679.jpeg?lm=1,ES1,Real Betis Balompié S.A.D.,1000000.0,12000000.0,andrés guardado,mx MEX,DM,47.18623124448367,0.0185348631950573,0.0203000882612533,0.0,0.0,0.3989408649602824,0.0485436893203883,9.0,0.0,36.10238305383936,1.5719329214474846,0.707855251544572,0.4669020300088261,0.0163283318623124,0.0181818181818181,0.0997352162400706,26.240953221535747,30.871138570167695,83.36010591350397,2.959399823477493,19.82171226831421,0.500441306266549,0.5375110326566638,0.4086496028243601,146.27714033539277,12.263901147396291,92.98852603706972,11.692850838481906,84.69770520741395,5.361871138570168,62.7026478375993,0.0203000882612533,0.0205648720211827,0.411297440423654,2.907325684024713,0.3089143865842895,0.0511915269196822,28.63812886142983,2.18270079435128,1.379523389232127,0.0494263018534863,0.5498676081200353,0.6001765225066196,0.3415710503089144,0.4616063548102383,0.0979699911738746,0.3115622241835834,0.0,0.0503089143865842,0.4792586054721977,1.0379523389232128,0.5401588702559577,0.7625772285966461,0.2691968225948808,0.678729037952339,1.438658428949691,34.69646954986761,0.7599293909973521,0.1703442188879082,0.2965578111209179,0.707855251544572,0.855251544571933,0.0,0.9073256840247133,8.392762577228597,22.237422771403352,5.993821712268314,0.1862312444836716,36.10238305383936,27.58164165931156,0.1085613415710503,8.8261253309797,101.02118270079436,47.55339805825243,0.6716681376875552,0.0,0.7210944395410415,0.2400706090026478,23.03971756398941,0.5383936451897617,0.0,0.6990291262135923,0.3565754633715798,0.0,4.142100617828773,25.936451897616948,40,0.0
22068,Franck Ribéry,France,Boulogne-sur-Mer,1983-04-07 00:00:00,right,170.0,,https://img.a.transfermarkt.technology/portrait/header/22068-1663667692.jpg?lm=1,IT1,US Salernitana 1919,1000000.0,50000000.0,franck ribéry,fr FRA,AM,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,22.0,86.4,1.0,15.0,1.0,3.0,0.0,19.0,12.0,91.7,8.0,87.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,16.0,10.0,0.0,28.0,0.0,3.0,100.0,121.0,67.0,1.0,0.0,0.0,1.0,24.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,2,0.0
22328,Fabio Quagliarella,,Castellammare di Stabia,1983-01-31 00:00:00,right,180.0,,https://img.a.transfermarkt.technology/portrait/header/22328-1630591208.jpg?lm=1,IT1,UC Sampdoria,500000.0,17500000.0,fabio quagliarella,it ITA,FW,44.03333333333333,0.0857142857142857,0.0833333333333333,0.0,0.0,1.826190476190476,0.1833333333333333,2.0,0.0,18.03333333333333,0.1095238095238095,0.0,0.1357142857142857,0.1333333333333333,0.0364285714285714,0.1785714285714285,8.778571428571428,13.707142857142856,59.24047619047619,1.3166666666666669,10.58095238095238,0.1833333333333333,0.4619047619047619,0.2309523809523809,32.24047619047619,5.70952380952381,67.21571428571428,3.969047619047619,46.212857142857146,2.2214285714285715,34.219523809523814,0.0833333333333333,0.0373809523809523,0.4285714285714285,0.7023809523809523,0.3166666666666666,0.0833333333333333,12.252380952380951,1.2809523809523808,0.0619047619047619,0.0928571428571428,0.238095238095238,0.7476190476190476,0.0380952380952381,0.0,0.0,0.0,0.0,0.1738095238095238,0.4642857142857143,0.0214285714285714,0.0880952380952381,0.0214285714285714,0.0,0.0880952380952381,0.35,8.80952380952381,0.2619047619047619,0.0809523809523809,0.0547619047619047,0.0,0.5023809523809524,0.0,0.5833333333333334,2.2642857142857142,8.252380952380953,7.616666666666666,1.8595238095238096,18.03333333333333,13.333333333333334,0.1261904761904762,10.476190476190476,37.64523809523809,10.904761904761903,0.1642857142857142,0.1761904761904762,0.8785714285714286,0.25,13.733333333333333,3.55,0.0,0.1333333333333333,1.0357142857142858,0.2404761904761904,1.673809523809524,16.527380952380952,25,0.0
25488,Antonio Candreva,Italy,Roma,1987-02-28 00:00:00,right,180.0,,https://img.a.transfermarkt.technology/portrait/header/25488-1630591271.jpg?lm=1,IT1,US Salernitana 1919,1000000.0,27000000.0,antonio candreva,it ITA,AM,80.4190800681431,0.1867120954003407,0.1829642248722316,1.0,1.0,1.7304940374787052,0.5424190800681431,9.0,1.0,48.369335604770015,0.5594548551959114,0.2255536626916524,0.2170357751277683,0.119557069846678,0.131618398637138,0.3945485519591141,30.647359454855195,42.5526405451448,71.57727427597955,4.002385008517887,28.720272572402045,1.970017035775128,1.2160136286201022,0.4797274275979557,176.11311754684837,16.80442930153322,90.08126064735946,14.17955706984668,70.14211243611585,8.22419080068143,44.08439522998297,0.1829642248722316,0.1207495741056218,1.744463373083475,3.0190800681431007,1.5632027257240204,0.7168654173764907,35.38160136286201,7.048381601362862,2.105281090289608,0.1195911413969335,0.8504258943781942,6.712095400340716,1.5529812606473594,2.4282793867120955,0.3073253833049403,1.1901192504258944,0.0,0.1226575809199318,1.2439522998296422,0.3621805792163543,0.2889267461669506,0.1952299829642248,0.0752981260647359,0.2947189097103918,0.8391822827938671,22.123407155025557,0.5444633730834753,0.0238500851788756,0.1931856899488926,0.2255536626916524,0.6923339011925043,0.0,1.0582623509369675,6.470868824531516,21.827597955706985,20.60954003407155,1.6136286201022148,48.345826235093696,25.707904599659283,0.5495741056218058,33.23550255536627,149.54855195911415,63.45894378194208,1.4122657580919933,0.4810902896081772,0.8875638841567292,0.4568994889267461,34.98160136286201,5.003747870528109,1.0,0.3025553662691652,1.3161839863713798,0.5229982964224872,3.069165247018739,1.737649063032368,82,100.0
25557,Sergio Ramos,Spain,Camas,1986-03-30 00:00:00,right,184.0,,https://img.a.transfermarkt.technology/portrait/header/25557-1694502812.jpg?lm=1,ES1,Sevilla Fútbol Club S.A.D.,2500000.0,50000000.0,sergio ramos,es ESP,CB,89.0765444253015,0.1097711050947575,0.0031996062023135,0.0,0.0,0.922224956928378,0.3536795471326606,17.0,3.0,70.15358109771105,1.508245139059808,1.36081713019936,1.225449175486094,0.0681269997538764,0.0041594880630076,0.0957420625153827,52.70908195914349,58.50578390351957,89.06950529165641,3.1651489047501844,41.49027811961605,0.4132414472064976,0.3625399950775289,0.198867831651489,410.6930839281319,16.45335958651243,92.39886783165149,29.36500123061777,94.7153581097711,11.53285749446222,75.23140536549349,0.0031996062023135,0.0043071621954221,0.151612109278858,4.24907703667241,0.1218311592419394,0.00418410041841,56.55328574944623,1.8828451882845187,1.5938961358602015,0.0516859463450652,1.045040610386414,0.1100172286487816,0.2128968742308639,0.0,0.0,0.0,0.0,0.0696529657888259,0.143490031996062,1.0120600541471818,1.0251046025104602,0.4230863893674624,0.0600541471818853,0.9254245631306915,1.4211174009352696,45.78099926162934,0.4956928378045779,0.9840019689884322,0.2414472064976618,1.36081713019936,5.325375338419887,0.0130445483632783,10.386660103371891,35.445729756337684,32.24120108294364,3.030273197144967,1.0191976372138811,70.15358109771105,17.95060300270736,0.1028796455820822,7.203224218557716,219.6613339896628,112.85183362047748,0.3571252768889982,0.0876199852325867,0.4476987447698745,0.1752399704651735,46.947083435884814,0.1981294609894167,0.0,0.9798178685700222,0.7221265075067684,0.2891951759783411,5.0211666256460745,65.50046763475265,88,0.0
26485,Jérôme Boateng,Germany,Berlin,1988-09-03 00:00:00,right,192.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/26485-1722520494.jpg?lm=1,IT1,US Salernitana 1919,400000.0,45000000.0,jérôme boateng,de GER,CB,37.90064102564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.565705128205128,0.0961538461538461,0.5913461538461539,0.9439102564102564,0.0,0.0137820512820512,0.0,16.483974358974358,19.908653846153847,81.41522435897437,1.0705128205128205,14.415064102564102,0.0,0.0,0.0,130.90705128205127,4.556089743589744,70.86346153846155,10.850961538461538,91.50576923076925,4.158653846153846,42.14150641025641,0.0,0.0136217948717948,0.1185897435897435,1.1810897435897436,0.2467948717948718,0.0,19.548076923076923,0.3605769230769231,0.3012820512820512,0.0176282051282051,0.0192307692307692,0.1169871794871794,0.0,0.0,0.0,0.0,0.0,0.0,0.0224358974358974,0.0,0.0769230769230769,0.0192307692307692,0.0,0.0769230769230769,0.235576923076923,4.727564102564102,0.1586538461538461,0.7435897435897436,0.2003205128205128,0.5913461538461539,2.5224358974358974,0.0,4.799679487179487,13.052884615384617,10.963141025641026,0.6490384615384616,0.0,24.565705128205128,0.0,0.0,0.0,64.62660256410257,34.23557692307692,0.0993589743589743,0.0,0.1025641025641025,0.0,15.536858974358974,0.110576923076923,0.0,0.2211538461538461,0.0,0.0993589743589743,1.7435897435897436,45.12820512820513,15,0.0
27389,Kévin Gameiro,France,Senlis,1987-05-09 00:00:00,right,172.0,,https://img.a.transfermarkt.technology/portrait/header/27389-1676905538.jpg?lm=1,FR1,Racing Club  Strasbourg Alsace,700000.0,25000000.0,kévin gameiro,fr FRA,FW,53.14297385620915,0.1789215686274509,0.0498366013071895,3.0,4.0,1.0906862745098038,0.3917483660130719,1.0,1.0,22.820261437908496,0.4522058823529412,0.1356209150326797,0.3092320261437908,0.1504084967320261,0.0952614379084967,0.1519607843137254,14.496323529411764,18.18504901960784,79.23075980392157,1.7745098039215683,17.80841503267974,1.0044934640522876,0.7369281045751634,0.3435457516339869,44.42565359477124,9.769199346405228,84.51544117647059,5.671568627450981,74.49313725490197,1.0351307189542485,48.878227124183006,0.0498366013071895,0.1115196078431372,0.8884803921568627,1.050653594771242,0.477124183006536,0.0441176470588235,17.556781045751634,0.5714869281045751,0.0375816993464052,0.1801470588235294,0.0543300653594771,0.4072712418300653,0.0163398692810457,0.0,0.0,0.0,0.0,0.0567810457516339,0.6139705882352942,0.3880718954248366,0.1687091503267974,0.1482843137254902,0.1352124183006536,0.1499183006535947,0.7777777777777778,7.740400326797386,0.627859477124183,0.0122549019607843,0.2969771241830065,0.1356209150326797,0.1719771241830065,0.0,0.1662581699346405,1.926062091503268,10.731209150326798,10.477532679738562,1.9881535947712417,22.75408496732026,18.975245098039217,0.2973856209150327,19.22638888888889,100.10334967320262,36.549019607843135,0.9901960784313726,0.3451797385620915,1.0735294117647058,0.5992647058823529,17.042075163398692,3.477124183006536,0.0,0.2508169934640523,0.2765522875816993,0.125,1.9133986928104576,10.044526143790849,71,75.0
28003,Lionel Messi,Argentina,Rosario,1987-06-24 00:00:00,left,170.0,,https://img.a.transfermarkt.technology/portrait/header/28003-1671435885.jpg?lm=1,FR1,Paris S-G,35000000.0,180000000.0,lionel messi,ar ARG,FW,89.47031431897555,0.3550640279394645,0.3271245634458672,0.0,0.0,3.928987194412107,1.540162980209546,0.0,0.0,73.56344586728754,0.6461001164144354,0.0768335273573923,0.2339930151338766,0.4002328288707799,0.4264260768335273,0.8556461001164144,50.22467986030268,62.9324796274738,79.46367869615833,8.239813736903375,62.27124563445867,3.1117578579743888,5.228172293364377,2.821885913853318,248.8416763678696,31.64377182770664,88.73783469150173,18.352735739231665,82.60419091967404,7.19906868451688,62.77485448195577,0.3271245634458672,0.4945285215366705,3.249126891734575,6.214202561117578,2.8137369033760185,0.0337601862630966,56.46100116414436,5.748544819557625,1.3457508731082657,1.882421420256112,0.359720605355064,2.809080325960419,0.009313154831199,3.380675203725262,1.0512223515715948,1.159487776484284,0.0,0.7229336437718277,1.993015133876601,0.4318975552968568,0.0442374854481955,0.3515715948777648,0.2502910360884749,0.3667054714784633,0.7904540162980209,21.88591385331781,0.4237485448195576,0.0,0.2339930151338766,0.0768335273573923,0.0,0.0,0.0919674039580908,3.443538998835856,37.35622817229336,33.770663562281726,4.180442374854482,73.56344586728754,53.98521536670548,2.207217694994179,42.19254947613504,338.9254947613504,144.58323632130384,3.559953434225844,1.3154831199068684,1.5564610011641444,2.370197904540163,61.84749708963911,6.422584400465658,0.0,0.3166472642607683,0.8952270081490105,0.119906868451688,2.189755529685681,6.752037252619325,40,0.0
29241,Thiago Silva,Brazil,Rio de Janeiro,1984-09-22 00:00:00,right,181.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/29241-1661856081.jpg?lm=1,GB1,Chelsea Football Club,1000000.0,40000000.0,thiago silva,br BRA,CB,72.96090125911199,0.0868124585818422,0.0589794565937707,0.0,0.0,0.5261762756792577,0.1086812458581842,4.0,0.0,77.49237905897945,0.8608349900596421,0.8018555334658715,1.1438038436050364,0.0430748840291583,0.0345924453280318,0.1086812458581842,64.33730947647449,68.62557985420808,87.37760106030483,3.3671305500331346,46.91517561298873,0.1371769383697813,0.1146454605699138,0.0649436713055003,480.25911199469846,27.394963552021206,86.75884691848906,34.815772034459904,96.07826375082836,5.544068919814447,59.9469184890656,0.0589794565937707,0.0179589131875414,0.268389662027833,3.455268389662028,0.2504970178926441,0.049039098740888,66.35785288270378,2.158383035122598,1.606361829025845,0.0251822398939695,0.2405566600397614,0.1722995361166335,0.0536779324055666,0.0,0.0,0.0,0.0,0.1093439363817097,0.1544068919814446,0.4976805831676607,0.584493041749503,0.2763419483101391,0.0,0.5195493704440026,0.9463220675944334,30.93624917163685,0.4267726971504307,0.8137839628893306,0.3300198807157057,0.8018555334658715,5.10934393638171,0.147117296222664,12.786613651424783,39.33730947647449,36.0284956925116,2.229290921139828,0.8621603711066932,77.49237905897945,6.4943671305500335,0.0,0.0,208.85023194168323,123.78131212723656,0.222001325381047,0.0,0.1802518223989397,0.0463883366467859,57.550033134526174,0.1749502982107356,0.0,0.3061630218687873,0.1822398939695162,0.0483764082173624,3.739562624254473,48.54307488402916,36,0.0
29605,Daniel Ciofani,Italy,Avezzano,1985-07-31 00:00:00,right,191.0,2024-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/29605-1663683629.jpg?lm=1,IT1,US Cremonese,200000.0,1500000.0,daniel ciofani,it ITA,FW,38.99252615844544,0.3079222720478325,0.0,3.0,4.0,1.0044843049327354,0.5605381165919282,1.0,0.0,10.581464872944691,0.1360239162929745,0.1046337817638266,0.242152466367713,0.1732436472346786,0.0228699551569506,0.109118086696562,4.315396113602391,6.672645739910314,69.18355754857997,0.3482810164424514,5.37219730941704,0.1748878923766816,0.1689088191330343,0.0,13.596412556053812,3.207772795216741,68.39686098654708,1.828101644245142,54.85560538116592,0.5440956651718983,27.279521674140508,0.0,0.018236173393124,0.3318385650224215,0.4275037369207772,0.0971599402092675,0.0,6.255605381165919,0.4050822122571001,0.0,0.0478325859491778,0.014947683109118,0.0568011958146487,0.0,0.0,0.0,0.0,0.0,0.0119581464872944,0.2286995515695067,0.0642750373692077,0.0089686098654708,0.0597907324364723,0.0672645739910313,0.0911808669656203,0.1718983557548579,7.922571001494768,0.0807174887892376,0.0418535127055306,0.2002989536621823,0.1046337817638266,0.4289985052316891,0.0,0.6098654708520179,0.9177877428998504,4.192825112107624,5.47085201793722,1.5799701046337815,10.472346786248131,0.0,0.1689088191330343,11.80866965620329,16.176382660687594,5.693572496263079,0.4035874439461883,0.0403587443946188,0.7339312406576981,0.3094170403587444,7.3991031390134525,1.2765321375186849,0.0,0.3318385650224215,0.5097159940209267,0.2167414050822122,0.9611360239162928,29.127055306427504,34,75.0
30321,Óscar Trejo,Argentina,Santiago del Estero,1988-04-26 00:00:00,right,180.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/30321-1653039805.jpg?lm=1,ES1,Rayo Vallecano  Madrid S.A.D.,1000000.0,4000000.0,óscar trejo,ar ARG,AM,47.75744497194648,0.0194216659473457,0.0164005179110919,1.0,2.0,0.6611998273629693,0.0971083297367285,14.0,1.0,34.74967630556755,1.0228744065602071,0.1627104013810962,0.7764350453172205,0.0460077686663789,0.0639188605955977,0.2101855848079413,22.42900302114804,26.995684074233925,80.43508847647821,4.123867069486405,19.872248597324127,1.0975399223133362,3.0017263703064305,1.304272766508416,88.22356495468279,15.840742339231763,86.55757444971948,6.813552006905481,85.89214501510575,1.8869227449287875,39.3046180405697,0.0164005179110919,0.082865774708675,0.9378506689684938,2.874406560207164,0.8795856711264566,0.0099266292619766,25.46827794561933,1.4061286145878291,0.3379369874838153,0.1350884764782045,0.0254639620198532,0.8226154510142426,0.2835563228312473,0.3539059128182995,0.0971083297367285,0.1242986620630125,0.0,0.1212775140267587,0.6063875701337937,0.5999136814846785,0.3370738023305999,0.4419507984462667,0.2438498057833405,0.3918860595597755,1.010789814415192,25.151834268450585,0.6189037548554165,0.0358221838584376,0.7406128614587829,0.1627104013810962,0.2425550280535174,0.010789814415192,0.4233923176521363,2.5196374622356497,18.48597324126025,14.20112214069918,1.8744065602071645,34.740181268882175,32.42624082865775,1.3681484678463531,43.327362969356926,98.90634441087612,40.1350884764782,1.0492015537332755,0.4121709106603366,1.5451014242555028,2.1212775140267586,26.68493741907639,2.9387138541217093,0.0,1.4812257229175658,1.4380664652567976,0.138541217091066,3.194216659473457,21.43482952093224,63,50.0
